PC1,PC2,PC3,PC4,PC5,PC6,Class,Prob_Class_0,Prob_Class_1
-2.2260165162209122,-0.4915915882852928,3.023149233625404,-1.2276620913243887,0.3463851520640304,-0.667588555031852,1,0.01395539949575164,0.9860446005042479
-0.4579667627475485,0.7578405011627994,-0.6940164765112302,0.2800663929337939,-0.38105091055363355,1.0984297338303384,1,0.08095739710003926,0.9190426028999608
2.7292766985950534,-0.5409809477747655,-0.27057279256703004,0.7309656751627841,1.1415739297304124,-0.1377278968376495,0,0.9252813626548995,0.07471863734510058
-0.26298190597500426,0.012553702161404877,-1.2628855511673747,1.2875366835435655,0.5651802540350876,-0.8652580720824635,1,0.038892966262380035,0.96110703373762
1.9367211564040596,0.8843558962838554,-0.08902560049426965,-0.4992417883335935,-0.03866790689289976,-0.09829464947118186,0,0.6472357515014795,0.3527642484985208
-0.7914111292567674,0.582091997270347,-0.8142654718552451,0.9855178458626946,0.6592678902039308,0.4257668282627483,1,0.01914342376605137,0.9808565762339485
-1.800905152743561,-0.8566400159855124,-0.952836483900967,0.2927422703528362,-0.46042015236965617,-0.37747074325413643,1,0.002875650490462331,0.9971243495095378
-1.5000865512964596,-0.9462067525771501,0.7544175028773211,0.16205575994113522,0.8064587690714833,-0.09085025340351069,1,0.012290273000330903,0.9877097269996694
-0.6926427282350145,-3.7065016720778274,1.7806272292581637,-1.2177142008379636,-0.4554501245746821,1.8112735268712938,0,0.9993141972152761,0.000685802784723581
0.9720356284135735,-0.49696770542239876,1.650831268008475,-1.2418645914702109,-0.10470044918366049,0.06537172741526286,0,0.6820427560527089,0.3179572439472919
2.2119342332626006,-2.4551682052723396,-1.1681973234961853,-0.2563805120423091,-0.046691774066803596,0.7749967720852904,0,0.9911718678005076,0.00882813219949236
0.6081460991709237,0.047659166232334904,0.5958798895994536,-0.5348162819197664,-0.22250821548649782,-1.3164196488513582,1,0.3047011132909212,0.6952988867090796
-1.980673740882543,-0.29709462692349287,0.5229354430180222,0.21981910188280357,0.572619122068438,-1.2673413477295354,1,0.003921112291479318,0.9960788877085213
-2.4217654265264605,-1.1929956675644213,-1.569364957877891,0.2770501757307058,-1.0230451641431868,-0.09657498669663592,1,0.0015679308761685053,0.9984320691238315
0.33008064097543793,1.1636610862907926,-0.6570340735454566,0.31969434587880724,0.6560493704280529,0.7515943381878106,1,0.18516794820414045,0.8148320517958597
1.0746719748513112,0.3357373343439052,0.02862835944526889,0.4074192756026895,1.1202019208565293,1.3755248577981773,0,0.8203841043264859,0.17961589567351408
2.5331454399055193,-3.116295067426097,-0.3251126928693145,-0.3998295161220377,0.3174292431853679,-0.16391620405477678,0,0.9979745849668561,0.002025415033143431
-0.09333566021497512,0.3553291063080968,0.979423676288082,0.36231582037703153,1.5278097594284867,0.7681027805825031,1,0.2442943094915029,0.7557056905084971
0.1119750603249452,1.246207148091347,-0.41721682507762087,-0.9286325846479231,-1.0421152598451482,0.4260730489328695,1,0.17975184973170627,0.8202481502682936
-2.3911200496581473,-0.619604535042666,3.2970291194573598,-1.3012371776844522,0.42978763522637664,-0.835789527699541,1,0.01636972822157366,0.9836302717784268
2.4743408741331105,2.1317936891270275,-0.32940499572309434,-0.24987028088996616,0.927702034234669,-0.6111572458271624,0,0.914542958035248,0.08545704196475233
-2.566341070243446,0.7759608846005439,-0.9350652656333328,0.20661470035589083,-0.725401493003001,0.2440562185307928,1,0.0005339772394155471,0.9994660227605842
0.20320603362199716,1.5428375044404778,1.1741855376339831,-0.8124079221694225,0.3677249811526935,0.4094651401065138,0,0.2836071655093423,0.716392834490658
-0.30090011099854064,0.6011433729793623,0.10225908048818808,-1.041139027677223,-0.9133467342850473,1.1763267214097919,0,0.29045123294123376,0.7095487670587657
0.4138863113755272,2.4706765900311685,0.07914289475314522,-0.4091320308275216,0.15265712248491756,1.0649368243918684,0,0.6696427770804547,0.33035722291954484
-2.7867275589647855,-2.412162609887536,0.3734524096646375,0.5888727854673316,0.6382129657414065,-1.2087859544511412,1,0.014041292366364304,0.9859587076336358
-1.070642359907076,-0.6196907422844331,2.229701281043951,-2.2507659133860103,-1.039604276516621,-0.2683724182512094,1,0.30641579953336423,0.6935842004666365
0.5863199468973034,-2.2696831728085725,0.9211698115321839,-0.3943578365923038,0.2138521208612424,1.0555677848662386,0,0.9463438747398816,0.053656125260118426
0.4796060961899786,1.5543189873774597,-0.20272583002700986,-0.8869895476060308,-0.6237031426798225,0.22529853453419998,1,0.2567229285351934,0.7432770714648063
-1.34052418885133,-0.8014486712263698,0.07639245887861915,0.25629398229108397,0.4527898402024242,0.24896583046550946,1,0.011939710652985,0.9880602893470146
-0.3055822702489387,0.6193689989378366,-1.2589877514178354,0.9818714571680212,0.718667277399121,0.24359691425064442,1,0.03353636142916131,0.9664636385708391
-2.466712515135328,-1.7174012643981225,-1.8183316589752407,-0.27323755509989767,-2.0336800075735977,0.2264987881126039,1,0.009642645073372267,0.990357354926628
-1.6603568942165903,-2.031754075961125,-2.047462282260849,0.02792835685108639,-1.4575024371413163,-0.6128891347701307,1,0.02673162841032109,0.9732683715896789
0.2957955484184238,1.7788500943485352,-0.7171713611010496,-0.5757388483117518,-0.519822303146543,0.13538234746303426,1,0.15216285000849464,0.8478371499915058
0.44300461601317126,1.192725363535973,-0.2692314447459711,-0.33679080430163666,0.11339373706112349,-0.16931447037070826,1,0.11289529135357441,0.8871047086464257
-0.17040901948461756,0.47058651566955406,0.16676778814820953,1.1756770203388809,0.9269987273069927,0.7142149805883803,1,0.1355726725103496,0.8644273274896508
1.6738506130259856,1.230936566793797,-1.2786038912962638,-0.38545790503359834,-0.18142507689098292,-0.667369078718162,0,0.4597797386434397,0.5402202613565599
2.210680846575377,-0.6970586755615003,0.03135657444686856,0.14906657837168497,1.3853043619360177,0.44797528813730536,0,0.9208910159164995,0.0791089840835
1.0017606888094244,-1.8998647024261885,1.7356334606311297,-0.4188857457772553,1.4471354856317389,-0.4520729903745346,0,0.9156205177448559,0.08437948225514366
-0.22283112387247517,-2.715459295853696,1.217429715760217,-0.560680929142664,-0.22478298157403998,1.1593760706935363,0,0.9450953963377172,0.05490460366228268
0.7173933035332138,0.12880992377187672,-0.5538815495942674,0.7359306318097307,1.0774006350369985,-0.4353803089778708,1,0.18128370097845972,0.81871629902154
-2.8078883984340592,-2.9021398580676054,1.9043121392651257,-0.6089867244002024,0.13405483359519346,-1.8710901694118047,1,0.2220337763490099,0.7779662236509896
2.2447421846631648,-2.5872460507169173,-0.16901028461176726,-0.19918282267017795,0.37161247857732604,0.05876965081265169,0,0.9894148500600928,0.010585149939907595
0.7169972982820145,1.7662687334981346,-1.602518726371401,-0.34462147025859874,-0.7156823853043413,0.30970140517783,1,0.2471323909172721,0.752867609082728
2.243085098512201,-0.9117682966947309,-0.575714041313409,0.12174681262680595,1.08373361489024,-0.06516942091465698,0,0.8640076749127468,0.13599232508725365
0.7826736257264517,1.6302563256146645,1.0221771661355734,0.02539525664339084,-0.26434857140707063,0.21208118721260114,0,0.36579665892521335,0.6342033410747863
-2.088145838757077,-0.8017208771033771,-0.6922897735178565,0.583949981360298,0.062237893991308586,-0.36639959145934253,1,0.0017061166089807334,0.9982938833910195
-2.198602277928297,-1.8663628670573298,-2.823246360229391,-0.20094811232412946,-2.501932587884047,0.29268071166200343,1,0.0322782883377721,0.9677217116622282
1.5490311058066613,-2.834108828581915,-0.7178612325431678,-0.49853718822107873,-0.0651024697024014,0.32169436520621764,0,0.9827890889372226,0.01721091106277745
0.8395179848257082,2.0031757801412926,-0.3958660034807845,-0.45557675814684334,-0.12143660726801318,0.9666792387485982,0,0.6357495168656238,0.3642504831343763
-0.46489778947671867,1.050444170670876,0.9619171756546043,-0.9394634296528265,-0.0631565828689436,0.03423569313743593,0,0.06060776786586214,0.939392232134138
1.1470852272819425,-4.656883716730581,-0.10147514860611802,-1.114541849847896,-0.915642220356211,0.8933557564177668,0,0.9999750627712974,2.4937228701725518e-05
0.7068221329948537,-0.008855787960193968,-0.32557817269860906,-1.0467220987139685,-0.8904118413937803,-0.3598838452156887,1,0.27596164946308094,0.7240383505369191
-1.217007484034802,-0.9175355405286926,-1.6712332621848185,0.6379072018927935,-0.3242431484981549,-0.4540911109401629,1,0.007471940684957768,0.9925280593150421
2.267467927295275,-0.16210200046129541,0.4308104236388046,-0.8959451846462448,0.14314588936997963,-0.787639418339846,0,0.863224460721775,0.1367755392782249
2.8218073248073545,1.067315223894218,-0.7214137215966606,-0.47438893949789596,0.443226482379091,-0.8271716985436424,0,0.8879151770196241,0.11208482298037582
-2.2601949516676814,-1.9298468576124932,-0.7252031226824357,-0.3799203256568439,-1.3302830422569116,-0.43101607800444774,1,0.010456131260559788,0.9895438687394406
1.6529952330607678,-3.1980441710982057,0.5140538193767757,-0.6818306264089535,0.27682697547346274,0.5613755006074591,0,0.9975487044591954,0.0024512955408040535
-1.8222698093716267,-1.0318547047931534,-1.9213766851501857,0.9268220391440928,-0.16618517914178524,0.7063923638646846,1,0.0071371155558844455,0.9928628844441154
-0.044881182914711056,1.0674354612948063,-1.5281168647997654,0.021108741201089187,-0.5527124237724842,-0.19121736113628457,1,0.0331864533977593,0.9668135466022404
-2.629617100547259,-1.0274751640921762,0.25431117516234736,0.16478052077735725,-0.025796760989458593,-0.5266707944811514,1,0.0010855694422984884,0.9989144305577016
-0.6973919826634118,2.0291852561102663,1.292031225893763,-0.6953064612518383,0.07132373590187717,1.0719640926620915,0,0.2522388280258333,0.7477611719741675
-0.06317417824056373,0.30606961032403646,0.9351951394100461,-1.1796082403394257,-0.46099787294427286,0.6888086058294509,0,0.2530039736341195,0.7469960263658809
-2.6338377325501727,-0.998141497614,-0.8099270733861907,0.1668348665776747,-0.8177447711991248,0.06060168843210929,1,0.001015347109487216,0.9989846528905129
-0.3497812806273987,0.933427393418874,-1.2151214069313423,0.056064114459243204,-0.4414520807561169,-0.13657551351440528,1,0.019888299332796892,0.9801117006672027
1.8389937020041864,0.44429582318428507,-0.7803037500263464,-0.7676182807769406,-0.2978487272008525,-0.3319848774275844,0,0.5783674748164604,0.42163252518353955
-1.8172388112304676,-0.9105899165380971,-1.2791874454618344,0.9537774177216075,0.0952606926015918,-0.07223829869981087,1,0.003271420063803152,0.9967285799361966
-1.0847611079027322,-0.1961793462564813,-0.3000140286860486,0.5751411181409387,0.6653899366062493,0.027714919376989375,1,0.009849220471842232,0.9901507795281579
-2.9042165610852653,-1.024919616155327,-0.6744017003346657,0.2270270282473882,-0.6029336996563094,-0.24257115765820855,1,0.000526287993541319,0.9994737120064591
-0.7606507183747158,-0.9528072827374309,-0.3627125605895953,0.3415080629551955,0.35021377289520417,0.16797389502670784,1,0.03015835273666442,0.9698416472633354
-1.1636766115385475,-2.029952083653187,-1.2507588495356652,0.4138778281435181,-0.615025420644887,-0.7287906129041521,1,0.047393664459746666,0.9526063355402531
-0.7605158380317575,-1.1039898488097328,1.0163926151348124,-0.32075538313420365,0.33268999781672537,1.5928311558681505,0,0.503648315163607,0.49635168483639347
0.1869314077813895,1.3920792558887338,-0.2867640733847871,-1.2180818920632734,-1.054810388161764,0.5279063447896041,1,0.3006289091402614,0.6993710908597377
-0.6122228343762006,1.2927803409852205,-0.3655508444180668,0.004864168904851883,0.08167473663965051,-0.21424418521199054,1,0.0172074104952743,0.9827925895047255
0.2424768536222426,0.3775475774788964,-0.20573460698256896,0.7213877746619602,0.7543956180769179,-0.3283211293353768,1,0.07895013909938009,0.9210498609006201
-0.8239413008386505,-0.20449789299860177,0.22429584644377645,-0.6061987524019086,-0.34942932055255715,-1.1838743873644533,1,0.02927506675379373,0.9707249332462063
-0.19050611656413113,1.4518776095661068,-0.3730048008646226,-1.0262138748042322,-1.207748220800666,0.6109377165436477,1,0.18475797180061046,0.8152420281993901
-2.082643890519599,-1.6193007673545645,-1.2190311112909866,0.23192258644396713,-0.8196553742997189,-0.23504741367433604,1,0.004870289318622129,0.9951297106813788
-2.780794905667365,-0.38166769678408435,-0.8369253087293743,0.41898196073474775,-0.5538973695270093,0.23320551768754,1,0.0004651823157131455,0.9995348176842868
-1.7373180559141845,0.3346891227319198,-0.6745348422997319,0.9029752868827543,0.644222964823052,-0.44606147472957103,1,0.00217201023006281,0.997827989769937
0.9660038481159866,2.1228095992522724,0.5277649215593996,-0.4741172011952893,0.4361310190923583,0.8341598145324286,0,0.7433599050806123,0.2566400949193879
0.7062923557620995,1.684634305666957,-0.09443192180279157,-0.5775333289165531,-0.6952648275816571,0.3345426743941669,1,0.34957711251709567,0.6504228874829043
2.079455709834273,1.2708316438238494,2.241034134281041,2.0290869055270035,-1.7640079540539895,0.2165454517705922,0,0.98314779231365,0.016852207686350915
-0.5677410834377965,1.0735727290678487,-0.5784015288548339,-0.16636046335833232,-0.2879750777104231,-0.12999896859506407,1,0.017342923624231482,0.9826570763757687
3.0716480270060207,-1.0706440840436924,0.5514230868754267,1.7579100676218984,-0.00971328029390012,-0.014068808542755705,0,0.9866953991096534,0.013304600890346765
-1.4419399256271161,0.5256768036050657,-0.8941495446333985,0.25832169863196447,-0.31533824065232285,-0.32011662651638784,1,0.0027004754238929025,0.9972995245761076
0.2662289846150699,0.34797883366778576,0.1746629038142964,0.5009406060186308,1.2842274211158093,1.0268650970508755,1,0.37099661898678826,0.6290033810132117
2.3423256279836395,-2.237948595814284,4.011921386432276,4.44808062377488,-3.0733407928681933,-0.12953643571229453,0,0.9999996998702858,3.0012971367544667e-07
2.881212277429667,-0.1908981553209601,0.0838055801731525,0.030874220691577702,-0.759329436504502,-0.8388679921929789,0,0.9225537864582145,0.07744621354178488
2.778090698043754,0.6492594816941277,-0.571592923992666,-0.6088736102706602,0.31832298935203057,-0.8040649636499904,0,0.8800008542037359,0.11999914579626425
-0.07481206898824815,0.3115074675932233,1.1602949686816484,-1.2001008112747915,-0.31979604908128206,0.5600474040623911,0,0.23132747838282916,0.7686725216171707
1.1599286500747619,-1.867838265706162,1.5998646144281057,-0.46771008365837863,1.5317750856150059,-0.39773013111686834,0,0.9329519608327533,0.06704803916724586
-0.501361763813617,0.22883635101214003,-0.9941642648006297,-0.1504850177379746,-0.536579084045337,-0.5663878479065533,1,0.016643183091097562,0.9833568169089025
-2.042521505316158,-0.647279655197925,0.9410878578061239,0.012217863266140798,0.617672082154362,-1.6429807794393065,1,0.009862139236366536,0.9901378607636329
1.5447090579894283,-2.096188544530631,1.1940697461084906,0.3994475460200562,0.05803695067379795,0.7802297488346808,0,0.9743770937483394,0.025622906251659996
1.6751979236655667,-1.7287073842345404,-0.12997807897273786,-0.22002462167409778,0.7017919543340092,0.07908511899247782,0,0.8872119824463303,0.11278801755366956
-1.4074902107333733,-0.25225604946934277,1.2800105762164729,0.233735148169044,1.1706280377590297,0.26178482278268383,1,0.01657884977003202,0.9834211502299677
0.6543818317348121,-0.32424301313952264,-1.8076129534656988,-1.2098254084831586,-2.0191873204374433,0.17920302684962594,1,0.5157869218593945,0.4842130781406056
-1.4488089102934871,0.24163022864289793,0.9714326264119012,0.4482386206195035,0.8893455245429162,-1.472299857218481,1,0.015228146503924818,0.9847718534960747
-0.798141055053417,0.2847396986873331,1.2830974125453274,-1.2918477169663105,-0.6702800649395924,1.176275334348255,0,0.2506344131719445,0.7493655868280547
0.7657269309968788,0.9293621546668264,-0.6832452226590566,0.6304956377659083,-0.07274840705536002,-1.0632140627170914,1,0.1752475932382103,0.8247524067617897
0.6105805673688517,0.7609779802388301,-0.750165070957167,0.7793290063084026,1.0513309013886194,-0.3899918662832255,1,0.14075356906182102,0.8592464309381789
-2.6904480688705736,-0.31637056545103176,-0.9508526802904634,0.4988985709073285,-0.4890296308484375,0.39988274538696217,1,0.000601836246431102,0.9993981637535687
-0.3890045850358207,-0.05658494346557829,0.8309982926138563,0.23390757438402723,1.4124820213145213,0.6678929851938978,1,0.1339443928781906,0.8660556071218094
-0.6828123813380945,-0.2231874061492975,-0.35727970537242115,1.9562392561500295,2.2743844649648968,0.7346390058059203,1,0.3274460569748505,0.6725539430251487
-0.3915831185134489,0.143399879627086,-0.2973874156502495,0.7652811568940404,1.077935535374703,-0.0955304158957756,1,0.035275739939664576,0.964724260060335
2.0842294365249088,0.2535724748321002,-0.19809651051259677,-0.8370733284594091,0.0010430606262813577,-0.4732220134253976,0,0.7278932703971244,0.27210672960287524
-0.7083456384132939,0.7674080621112396,-0.1252762525400473,-0.3679588071072017,-0.15139884912003695,-0.8343780150181933,1,0.01668796093987843,0.9833120390601212
0.3626974844115476,1.1705782451633135,-1.1606253555379549,0.06547778309485539,-0.33469184523208134,-0.359109506969191,1,0.06813331523627708,0.9318666847637228
-1.630629994019237,0.1770389286293675,0.1494041016685268,-0.3954238333124883,-0.47968943150712096,0.006969907867148079,1,0.003929400383916034,0.9960705996160839
0.7207218878199855,-1.518837698949489,0.6070310709718062,-0.3252319833149223,0.5803344252813705,0.9431695163723077,0,0.818384520076138,0.18161547992386134
0.02228340683146875,0.7033785360130986,-0.7196535021178914,0.7658630761325839,0.6184147083801231,-0.05314459961916008,1,0.04871427138467019,0.9512857286153299
-0.6499948906396992,-0.03432613778208811,0.26067770463712714,0.504091656197717,1.2132656890547964,0.5298670606335932,1,0.051381691109405304,0.9486183088905948
-0.7063259441113978,0.5919868683565163,-0.7850525820645353,-0.8650630358983765,-1.3049015109342417,0.7298800954687219,1,0.06309136668657823,0.9369086333134217
-0.9327686837506632,-1.8247552730159822,-2.3092404163509563,0.15823825070843767,-1.3632455288163023,-0.43654745385968957,1,0.05684603466638446,0.9431539653336148
1.8075320839495697,-0.10243419196320856,0.11176315257858703,0.3576275171072073,1.3634492884071325,0.7978103087795256,0,0.8685714297671363,0.13142857023286406
2.7875893493109984,-1.1468399963246354,-0.9010424595517317,0.6162309964832052,0.5264233998122465,-0.2053913010202989,0,0.934395632307913,0.06560436769208709
0.3532637614249344,0.5963994605937801,-0.5676810014840146,-0.3548605902306215,-0.758995100284435,-0.14777887593950373,1,0.09250211024424493,0.907497889755755
0.48198875263901286,1.4518471842590757,-1.245185419698074,0.34506548452635916,0.2618205481014124,-0.5737142641658597,1,0.09236858710097813,0.9076314128990215
0.4324662835814274,0.522259467829481,-0.8349107400646854,0.6303536722989025,0.842220957742817,-0.22153844419850155,1,0.09129755551880135,0.9087024444811986
2.2949360580880733,-0.3650244669609883,-0.45381016505679456,-0.9659895132677888,-0.32272369078472507,-0.5152866666440234,0,0.8415855268632663,0.15841447313673437
-1.7338544115588024,-1.3628423113374892,-1.641894289619042,0.5414023803049324,-0.5675784430277323,-0.32111372310942554,1,0.005249787014184704,0.9947502129858149
0.4412647277508293,1.9658258189182647,-0.24996922281585554,-0.9703735173915903,-0.5359187296356915,0.21748989064258592,1,0.31749085049202375,0.6825091495079755
-1.39582217996388,0.9382275960764003,-0.2780133756827325,0.3376425319542482,-0.0048519834958392575,-0.5622323248622109,1,0.0036821891516088437,0.9963178108483913
0.1840368239492866,0.1702929031686467,0.19233375565397798,0.7996359262218993,1.4795279079423584,-0.19295502564758946,1,0.13697150248542075,0.8630284975145789
0.6695556619222466,-0.6900141150757989,1.3560455387861952,0.8605211105576506,0.22397140399196894,1.0326666797484807,0,0.7059135295272752,0.2940864704727243
1.8229199000502345,-3.7463962327582956,0.37241507293131476,-0.6302004898602522,-0.13055992307798314,0.3646274084200968,0,0.9994420268852869,0.0005579731147136662
1.3862497891862178,1.2381536363225933,0.23766380233377682,-0.5732313873510337,0.09323662320313139,0.3147755379873623,0,0.5631909719341681,0.4368090280658319
-1.9853684987846225,0.2578482489800261,-0.4000166631968349,-0.17103574902499397,-0.6907237293635105,-0.26719941755738613,1,0.0014623188006856274,0.998537681199314
-4.0233247981905675,-0.8734859544240808,0.5829017696118942,-0.4057634161737023,-0.8026031845564299,-0.2747518487474706,1,0.00011223996273970849,0.9998877600372599
1.467652533987929,-1.3135377796365786,-0.5802378650184036,-0.0784470458719667,0.43130765118357944,0.7036549138068622,0,0.8222968081371321,0.1777031918628676
2.4691458819773353,-2.748690640523351,-0.7671275763729227,-0.26401249995208936,0.20010997245934825,0.05138899919433868,0,0.9938334812249907,0.006166518775009243
-2.907119703609712,-1.5165197669759938,-2.1716711218145757,-0.2505685579805019,-2.423889790144301,0.7720284612864196,1,0.009874781199567337,0.9901252188004322
-0.17332879698114062,0.773811469748622,-1.6618807916359954,0.953565294370639,0.16957947973190474,-0.5562207839337843,1,0.025191606387126787,0.9748083936128733
1.0391576206530464,-3.4897247903633573,-0.5136433631182465,-2.092354277294345,-2.999588633364945,0.008090343054594882,0,0.9998850861827329,0.00011491381726682664
-2.0411521479779062,-0.5883865765908438,4.3117279315253025,-1.9927541786947338,0.32674055928167856,-1.0446522090772241,0,0.16021178047598525,0.8397882195240134
3.0529114083202162,-1.7304743003648178,-1.4834319953536859,0.16218499552804408,0.5099813376889994,0.05530986491011858,0,0.9793287660157661,0.020671233984233244
-0.7522950983498934,0.24875858373943607,-0.6373137143121148,0.7800820997254523,0.7446291413428606,0.29909352050418503,1,0.018454240400667996,0.9815457595993319
-0.6760181572984791,0.3243652542534341,0.03622879435293863,0.38950780048730127,0.7966716328222843,-0.06552574407530536,1,0.018669455334712214,0.9813305446652876
2.1999714611044237,-1.1252016379226368,-0.6367531013846305,0.057825515712654395,0.96125817695038,-0.11208522729334335,0,0.8705258589758494,0.12947414102415128
-0.12270431149127704,1.2472656675414562,1.435464197904047,-1.5416237237643693,-0.5469481622633506,0.12426043372968619,1,0.2652342220694334,0.7347657779305673
1.2682315081811346,0.19726864359329502,0.07189013826877674,0.39108666522843377,1.1619090444519984,1.315973811389824,0,0.8553400676965793,0.14465993230342042
3.3752113896600027,-2.0120376661290167,-1.3901472431498,0.38616830993608214,0.30006563607110986,-0.23739417901557255,0,0.9911539603868913,0.008846039613108703
2.4830456036129442,1.714915218490162,-0.40053223413214756,-0.26479753276989654,0.5422223712267248,-0.4139657193538272,0,0.854908381624409,0.14509161837559173
2.2059969231425125,-0.3520121155391354,0.06213160917402846,0.6038912850617644,1.0769636876824615,0.3343094738178793,0,0.8669205487613374,0.13307945123866288
-0.26596299077573027,-3.47845877744787,1.673496304573997,-1.096253941839457,-0.15782633934371473,1.4363244538357138,0,0.9976535985745419,0.0023464014254576163
2.20839154391485,1.3604861347577935,-0.3452788397230794,-0.5002425833413897,0.4351111839616761,-0.432855509065786,0,0.761587508934666,0.23841249106533347
0.12027333688072771,2.328742702473389,2.044312693734088,1.3734664025067322,-1.3705627719676798,1.0447112327240857,0,0.8407694740241328,0.15923052597586743
2.225261651403787,-0.05575287769622735,-0.3556270972720461,-0.8939439406687473,-0.17058537511021707,-0.47339728729919345,0,0.7903391801353035,0.20966081986469604
-2.1333173559424323,-0.25978717155430064,0.07014318599155252,0.11165349667966179,-0.03362419148808456,-0.5620263217456054,1,0.0013309155338081086,0.9986690844661918
-1.4159274377588422,0.07997982103449451,0.7058867509824927,0.507794569854536,1.2229887105428565,0.7951199828510286,1,0.023269505090275158,0.9767304949097244
-0.7366085788807107,0.4364957444372533,-0.7238022367839977,0.8456942892826471,0.8340427466931977,0.16730001913739906,1,0.01702642990514333,0.9829735700948566
2.197306079874955,-2.647919534583255,-0.7114453419751715,-0.3736317826154427,0.2709118980178698,-0.23746222824420646,0,0.9869987787086096,0.013001221291390228
1.7978571844522464,1.0884235796526742,-1.190712932127779,-0.5470179203500551,-0.32597392269797476,0.06576340490737959,0,0.5589920735096218,0.4410079264903782
-0.5431925012504432,1.612872025235839,-0.41428507165769124,0.3614154419569593,-0.1173901465995625,0.5248794111621049,1,0.04061810649832262,0.9593818935016778
1.1858277090934075,-1.7657633270207964,-0.34690992757050004,-0.2538670682516312,0.2689435077991291,1.0035667367034138,0,0.9129440153037007,0.08705598469629858
2.1520922640984512,-0.2682862354117944,0.1440971013125555,-1.008801962012937,-0.00059380667735046,-0.6737957516489118,0,0.836168509171184,0.16383149082881565
-0.4431843652085814,-0.4444619380549451,-0.38395210875455904,0.36432957319388093,0.3401648664092911,-0.9594852461495419,1,0.032897670438321786,0.9671023295616785
-0.8191932008478652,0.7504058612409139,0.2050941370344339,-0.09867205807038903,0.15417858786067845,-0.5031050007454715,1,0.012421233770887472,0.9875787662291128
1.7760964193475284,1.4329827363846355,-0.1047723506664251,-0.5401970508502029,0.3548515670625272,-0.06612472520267003,0,0.6526773707124383,0.34732262928756164
0.30748124336121163,0.5902440543744827,-0.5424996225313629,1.2796783917285979,1.0987054234587095,-0.21359953814084448,1,0.12304880885314878,0.8769511911468512
-2.7916953369718494,-0.8729144590668554,-0.6792532859751984,0.23056059320339198,-0.5369024658185622,-0.2579020006679515,1,0.0005371327025255556,0.9994628672974745
-0.44583275756824053,0.26310265814335526,-1.0802157007833524,0.9134978179590957,0.6085031406495336,0.23114196484785096,1,0.02602770439694402,0.973972295603056
2.7582495790789356,-2.0732688049118404,-0.7803812643021892,-0.12573331991078343,0.7790286716020733,-0.23712803073342367,0,0.9845815765445926,0.015418423455407485
0.09710620741150322,2.1487265483527214,-0.5703510995227175,-0.7720439198445561,-0.7712167021890382,0.7964506631934996,1,0.3540903894076016,0.6459096105923977
-0.4159670038011844,-0.08671137348545532,0.2862160991910745,0.09044258775673902,0.3095971052248204,2.337805556530752,0,0.8721199776284351,0.1278800223715647
-0.07084258179165946,1.0238733521627397,0.7761950886725026,-0.8910986611527931,0.09120860451110221,-0.39678940235229193,0,0.09014385881919645,0.9098561411808038
-1.8619496612043782,-2.0061682258203883,-0.2937683816933483,0.3980187288410701,0.2523192939409469,0.14989212144010827,1,0.0187024936772965,0.9812975063227032
-2.227174654316075,-1.7777996282465909,-0.17737390862609345,0.02477548471877553,-0.34611433680316855,-0.8393229352708824,1,0.006430909940489925,0.9935690900595099
1.4023740027267997,-1.976585929686646,-0.2769136498713425,-0.28920039632122596,0.20451988796418238,0.8643188143447195,0,0.945062066179503,0.054937933820497414
0.6837483046220921,1.4141233144414487,0.6750424024453473,-1.135494457056456,-0.23948996012609472,-0.2038791180997308,1,0.3601544566082349,0.6398455433917656
-3.005684324434595,-1.0873466356723729,3.862372345185233,-1.5645936066761787,0.2977769545852084,-0.8163108501569433,1,0.016527838929649076,0.9834721610703498
-0.11847782419444947,0.19763082876472784,-0.10933679076218762,0.9684376702592423,1.197244469331989,-0.25394337339718115,1,0.06540268074359505,0.9345973192564051
-2.0563956128483274,-0.2735398125395866,0.36694375851623673,0.35165497996243467,0.4919707590813212,-0.8022884368972225,1,0.0020312679078476554,0.9979687320921529
2.495395339356564,1.620784819364522,-0.46203150046440533,-0.36399920409463477,0.575464302960492,-0.3741395695087272,0,0.8527332941597363,0.14726670584026316
-0.3922745275915801,0.5217647930971436,-0.9390424716687972,0.92714848165774,0.8224215416493126,0.061757288560983135,1,0.02772134118971715,0.9722786588102827
0.37433024163242246,1.5268271532987663,-0.20204557352784236,-1.126867660745906,-0.7297223256160422,0.2506605881286117,1,0.2729243984722596,0.7270756015277409
0.5173871924360729,-0.10060884778322081,0.9730357069202498,0.2168393529618755,1.15157847782642,1.1960939772300678,0,0.656225859382251,0.34377414061774897
1.8275048192611767,0.5639980942539637,-0.7627831588231571,-0.7384297419832502,-0.22398745906984685,-0.378078125819941,0,0.5647793825864896,0.4352206174135103
0.45167078147976397,2.0193594230270517,-0.045338064172745954,-0.78703335617007,-0.46588163908641933,0.49867900343133503,1,0.38135337367647054,0.6186466263235288
-1.4101459869410669,-0.16476211031231902,-0.9716832403032967,-0.3870301852859969,-1.18092592002228,0.09014307112060484,1,0.00676995100220262,0.9932300489977974
0.9489072525751431,-2.071402154984185,0.3267776496390376,-0.33488190228740594,0.26589976836383733,0.9880495051222691,0,0.9379274715908031,0.06207252840919767
